p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.783499538898468,0.39830708503723145,3.6098043665333535e-07,0.7655788660049438,0.3709234893321991,-0.03682586923241615,0.769411027431488,0.3224979043006897,-0.047911953181028366,0.8116651773452759,0.28538116812705994,-0.05267849564552307,0.8448940515518188,0.2610507905483246,-0.056477636098861694,0.7540737390518188,0.227939635515213,-0.02620456926524639,0.7351500391960144,0.16137059032917023,-0.038406290113925934,0.7242425680160522,0.11743924766778946,-0.04930523782968521,0.7162750959396362,0.07803767919540405,-0.058271534740924835,0.785396933555603,0.21978150308132172,-0.021381262689828873,0.7946705222129822,0.13868480920791626,-0.0294897872954607,0.8044557571411133,0.08823558688163757,-0.04049263522028923,0.8117009401321411,0.044987067580223083,-0.04876849800348282,0.8095213174819946,0.23629850149154663,-0.021020300686359406,0.8345494866371155,0.17530348896980286,-0.038616180419921875,0.8517361879348755,0.13333076238632202,-0.05830272287130356,0.8639647364616394,0.0911298394203186,-0.07176663726568222,0.8295515775680542,0.27216845750808716,-0.023280786350369453,0.8407052755355835,0.24643811583518982,-0.04194478690624237,0.8328335881233215,0.2702450454235077,-0.04810754954814911,0.8230578303337097,0.29537782073020935,-0.05193990096449852,W
0.7845800518989563,0.3984695076942444,3.5999096326122526e-07,0.7668429613113403,0.37040212750434875,-0.03486333042383194,0.7694449424743652,0.3246336877346039,-0.046127039939165115,0.8096600770950317,0.2886042594909668,-0.05168760195374489,0.8414292335510254,0.2630786895751953,-0.05652166157960892,0.7542126178741455,0.2292366921901703,-0.025292569771409035,0.7343200445175171,0.16278572380542755,-0.037968602031469345,0.723228931427002,0.11848688870668411,-0.049124035984277725,0.7149477005004883,0.07926227152347565,-0.05790756642818451,0.7853553295135498,0.21978750824928284,-0.02141847088932991,0.7943260669708252,0.1381608247756958,-0.02927158959209919,0.8039810061454773,0.08774793148040771,-0.039445724338293076,0.8108038902282715,0.044998571276664734,-0.04684752970933914,0.8092324137687683,0.23569491505622864,-0.021825866773724556,0.8344378471374512,0.17417211830615997,-0.03872861713171005,0.8512313365936279,0.13238099217414856,-0.05675715580582619,0.8632195591926575,0.09106315672397614,-0.06895861774682999,0.828661322593689,0.2713440954685211,-0.024781206622719765,0.8399652242660522,0.24625377357006073,-0.04319014027714729,0.8332535028457642,0.2706916630268097,-0.04817480966448784,0.8250049948692322,0.29696041345596313,-0.05077904462814331,W
0.785227358341217,0.3975602984428406,3.613949957070872e-07,0.7657920122146606,0.36974120140075684,-0.03345094248652458,0.7675564289093018,0.3240197002887726,-0.04567645117640495,0.8076064586639404,0.28913262486457825,-0.05266530439257622,0.8398633599281311,0.26374226808547974,-0.05928059667348862,0.754542887210846,0.22851133346557617,-0.026538878679275513,0.7346252202987671,0.16262444853782654,-0.039873868227005005,0.7229577898979187,0.11857061833143234,-0.0514364093542099,0.7142168283462524,0.07959243655204773,-0.060731079429388046,0.7861762642860413,0.2195473313331604,-0.023680429905653,0.7950915098190308,0.13808830082416534,-0.0327511690557003,0.8043396472930908,0.0870387852191925,-0.04379336163401604,0.8106188774108887,0.043699800968170166,-0.05200733616948128,0.8100666999816895,0.23652909696102142,-0.024699022993445396,0.8357332944869995,0.17441660165786743,-0.04229820892214775,0.8524260520935059,0.13191856443881989,-0.060480181127786636,0.8641483783721924,0.0908719152212143,-0.07301444560289383,0.8294739723205566,0.2727043330669403,-0.02802697755396366,0.8414535522460938,0.24839116632938385,-0.0470256544649601,0.8336048126220703,0.2713453471660614,-0.052477460354566574,0.8239495754241943,0.29575103521347046,-0.055596936494112015,W
0.7854700088500977,0.3991778790950775,3.7711484424107766e-07,0.7667093873023987,0.3710761070251465,-0.035415083169937134,0.7686640620231628,0.32520532608032227,-0.048360537737607956,0.8082614541053772,0.2880544066429138,-0.055777162313461304,0.840440034866333,0.2607656717300415,-0.06275065243244171,0.7542027235031128,0.22895993292331696,-0.02670307829976082,0.7349292635917664,0.16323596239089966,-0.040086545050144196,0.723547101020813,0.11907494813203812,-0.05197763442993164,0.7148821353912354,0.08023841679096222,-0.06158054620027542,0.785799503326416,0.2194979041814804,-0.02262747846543789,0.7950791716575623,0.13874664902687073,-0.03165671229362488,0.8047320246696472,0.08781003952026367,-0.04296549782156944,0.8112362623214722,0.04453440010547638,-0.051462143659591675,0.8101027607917786,0.23612858355045319,-0.022716723382472992,0.8349135518074036,0.17558224499225616,-0.04058818519115448,0.8512821197509766,0.13291209936141968,-0.05966240540146828,0.8631742000579834,0.0917469710111618,-0.07292104512453079,0.829719603061676,0.2712862491607666,-0.02528766728937626,0.8418276309967041,0.24883167445659637,-0.04558326676487923,0.8347136974334717,0.2723142206668854,-0.052568159997463226,0.8260895609855652,0.29622963070869446,-0.05663251504302025,W
0.7847352027893066,0.3969496488571167,3.6662353863903263e-07,0.7666884660720825,0.36968791484832764,-0.035259488970041275,0.7693312764167786,0.3229045569896698,-0.047752734273672104,0.8104400634765625,0.28688496351242065,-0.05448921397328377,0.8426554203033447,0.26036185026168823,-0.060979027301073074,0.7550888657569885,0.2291916459798813,-0.028710369020700455,0.7354767918586731,0.16270750761032104,-0.04203665629029274,0.7242788076400757,0.11868288367986679,-0.053370993584394455,0.7156887650489807,0.07957543432712555,-0.06252780556678772,0.7866165637969971,0.21957729756832123,-0.024688035249710083,0.7956738471984863,0.1387520730495453,-0.03379776328802109,0.8052533268928528,0.08789388835430145,-0.04522746801376343,0.8119478225708008,0.043594881892204285,-0.053817398846149445,0.8103405237197876,0.23554471135139465,-0.024584826081991196,0.8347951769828796,0.17545214295387268,-0.04231080412864685,0.8516685962677002,0.13314518332481384,-0.06151286140084267,0.8638696670532227,0.09159611165523529,-0.07491477578878403,0.8296622037887573,0.27031707763671875,-0.026874495670199394,0.8399713635444641,0.24939078092575073,-0.04636719450354576,0.8325796127319336,0.27315381169319153,-0.05292205139994621,0.8238435983657837,0.297507643699646,-0.05690363422036171,W
0.7853335738182068,0.3980453908443451,3.774241861265182e-07,0.7676863074302673,0.3698875308036804,-0.03817311301827431,0.7714931964874268,0.32235288619995117,-0.049962785094976425,0.8124276399612427,0.2845623791217804,-0.05550326406955719,0.8446545600891113,0.26030656695365906,-0.06004803255200386,0.7549856305122375,0.22810058295726776,-0.025166284292936325,0.7365105748176575,0.16269391775131226,-0.038097623735666275,0.7256980538368225,0.11888828128576279,-0.050095334649086,0.7171295285224915,0.08033581078052521,-0.05944594368338585,0.7861079573631287,0.2188318520784378,-0.019127855077385902,0.7953104376792908,0.13901062309741974,-0.02671203762292862,0.805123507976532,0.08917674422264099,-0.03723960742354393,0.8120608329772949,0.0464015007019043,-0.044933538883924484,0.8105299472808838,0.23444536328315735,-0.01786300353705883,0.8344696164131165,0.17478489875793457,-0.03412661328911781,0.8509619832038879,0.13256511092185974,-0.052455805242061615,0.8621723651885986,0.09045135974884033,-0.06487568467855453,0.8303695321083069,0.2696824371814728,-0.019576475024223328,0.8442434668540955,0.2434113621711731,-0.03689977154135704,0.8391585350036621,0.2653300166130066,-0.04208426550030708,0.8313642144203186,0.28901058435440063,-0.045014094561338425,W
0.7858210206031799,0.39629268646240234,3.702052140397427e-07,0.7672243118286133,0.36896464228630066,-0.03700973466038704,0.7695127129554749,0.3223934471607208,-0.04939696937799454,0.8109683394432068,0.28510811924934387,-0.05574803799390793,0.8443784713745117,0.25940707325935364,-0.06145123392343521,0.7548918128013611,0.22832679748535156,-0.026744509115815163,0.7359607815742493,0.16275066137313843,-0.039508771151304245,0.7246808409690857,0.11874762177467346,-0.050940725952386856,0.7163382768630981,0.07986867427825928,-0.060312315821647644,0.7863949537277222,0.21829816699028015,-0.021579788997769356,0.7948529720306396,0.1381208747625351,-0.02988526038825512,0.804368793964386,0.0875406265258789,-0.04106556996703148,0.8113312125205994,0.04437911510467529,-0.04955751448869705,0.8108953237533569,0.23405255377292633,-0.02081884630024433,0.8353478312492371,0.17354238033294678,-0.03830980882048607,0.8523414134979248,0.13227760791778564,-0.057716283947229385,0.8647487759590149,0.09172023832798004,-0.07116711884737015,0.8310670852661133,0.2689932584762573,-0.022702328860759735,0.8426998257637024,0.24567334353923798,-0.042371977120637894,0.8354923725128174,0.26984667778015137,-0.04937446489930153,0.8266391754150391,0.29473549127578735,-0.05360857769846916,W
0.7842321991920471,0.39627403020858765,3.6350382970340434e-07,0.7656720876693726,0.3689599633216858,-0.03490442782640457,0.768401026725769,0.3225581645965576,-0.046614985913038254,0.8093000650405884,0.2867286801338196,-0.05253211781382561,0.8421913385391235,0.2607452869415283,-0.05795791372656822,0.7552955150604248,0.2284451425075531,-0.026870589703321457,0.7363549470901489,0.16267594695091248,-0.03939202055335045,0.725196897983551,0.11876445263624191,-0.05020906776189804,0.7168588042259216,0.07935111224651337,-0.0590672604739666,0.7863422632217407,0.2196974754333496,-0.023075057193636894,0.7954416275024414,0.1385381817817688,-0.03166200593113899,0.8052759766578674,0.08762359619140625,-0.0423971526324749,0.8121775388717651,0.043712928891181946,-0.05036304146051407,0.8100719451904297,0.23625604808330536,-0.023351624608039856,0.8350134491920471,0.17573046684265137,-0.04101024568080902,0.8520632982254028,0.13315165042877197,-0.06005845591425896,0.8643657565116882,0.0907672643661499,-0.07318847626447678,0.8297151327133179,0.2721130847930908,-0.026049667969346046,0.841111958026886,0.24955932796001434,-0.04534079506993294,0.8332130312919617,0.2747970223426819,-0.05139564350247383,0.8238654732704163,0.3007655441761017,-0.054987236857414246,W
0.7851962447166443,0.39903974533081055,3.8941269053793803e-07,0.7664343118667603,0.36972537636756897,-0.03737175092101097,0.7711224555969238,0.322483092546463,-0.04831119254231453,0.8131990432739258,0.28616881370544434,-0.053089890629053116,0.8454337120056152,0.26215648651123047,-0.05704505741596222,0.7542725801467896,0.22762426733970642,-0.023653145879507065,0.7355968952178955,0.16279906034469604,-0.036399491131305695,0.7247979640960693,0.11829528957605362,-0.04820314422249794,0.7167295217514038,0.07976406812667847,-0.05733363702893257,0.7856460809707642,0.21919627487659454,-0.017838167026638985,0.7954692840576172,0.13814732432365417,-0.025144686922430992,0.8050920367240906,0.08730761706829071,-0.03542453050613403,0.8119191527366638,0.043592825531959534,-0.042710814625024796,0.810427188873291,0.2365148514509201,-0.016824645921587944,0.8349725008010864,0.17602169513702393,-0.03303542733192444,0.8514232635498047,0.13230589032173157,-0.05234544351696968,0.8631412982940674,0.08888116478919983,-0.06533936411142349,0.8294332027435303,0.274235337972641,-0.01868235506117344,0.842205822467804,0.250586599111557,-0.036702077835798264,0.8346683382987976,0.27475476264953613,-0.04279470071196556,0.8258216977119446,0.30001530051231384,-0.04619142785668373,W
0.784895658493042,0.3969529867172241,3.655266880286945e-07,0.7666009664535522,0.37041544914245605,-0.03562476858496666,0.768151581287384,0.32471975684165955,-0.049499448388814926,0.8076938986778259,0.28746578097343445,-0.05767681822180748,0.8407372236251831,0.2603415548801422,-0.06554540246725082,0.7548995018005371,0.2290089726448059,-0.030320163816213608,0.7363343238830566,0.16337651014328003,-0.04443419352173805,0.7252667546272278,0.1190117821097374,-0.056455135345458984,0.7167181968688965,0.07987247407436371,-0.06621575355529785,0.7865822315216064,0.21887683868408203,-0.026411710307002068,0.7958040237426758,0.1380695402622223,-0.03605569154024124,0.8059428930282593,0.08731243014335632,-0.04748501256108284,0.8126187920570374,0.04369363188743591,-0.05627666786313057,0.810671329498291,0.23443256318569183,-0.02642032504081726,0.8356401324272156,0.1735611855983734,-0.04440292716026306,0.8527538776397705,0.131663978099823,-0.06322480738162994,0.8647797703742981,0.09150342643260956,-0.07649508863687515,0.8304799199104309,0.2688812017440796,-0.028872882947325706,0.8420164585113525,0.24646271765232086,-0.04874800145626068,0.8350452184677124,0.2694229483604431,-0.05553685128688812,0.8261284232139587,0.2937494218349457,-0.05973605439066887,W
0.7868285775184631,0.3982071280479431,3.8628044762845093e-07,0.7677634358406067,0.369272381067276,-0.03720486909151077,0.770098090171814,0.32296690344810486,-0.049721743911504745,0.8115774989128113,0.28614169359207153,-0.05647221580147743,0.8452271819114685,0.2615770697593689,-0.06257134675979614,0.7549046277999878,0.2279435098171234,-0.025093920528888702,0.735478937625885,0.16279880702495575,-0.037766676396131516,0.7245693802833557,0.1188277006149292,-0.049436092376708984,0.7165144681930542,0.08015754818916321,-0.05896655097603798,0.7867822051048279,0.21851393580436707,-0.01982157491147518,0.7956181764602661,0.13883471488952637,-0.027996549382805824,0.8049349188804626,0.088497593998909,-0.0392056368291378,0.8116915225982666,0.04558748006820679,-0.04761182889342308,0.811690092086792,0.23545528948307037,-0.019060363993048668,0.8357990384101868,0.1755312979221344,-0.036257583647966385,0.8521231412887573,0.133529394865036,-0.055564504116773605,0.8643960356712341,0.09277188777923584,-0.06888335943222046,0.8315821886062622,0.2713840901851654,-0.02105405181646347,0.8430793881416321,0.248067244887352,-0.04062988981604576,0.8356337547302246,0.2713219225406647,-0.04757102578878403,0.8269932270050049,0.29542839527130127,-0.05165901407599449,W
0.7844434380531311,0.3954870402812958,3.695521400004509e-07,0.7662599682807922,0.36928117275238037,-0.03670118376612663,0.7683073878288269,0.3235081434249878,-0.04997944459319115,0.8088646531105042,0.28730297088623047,-0.05707152187824249,0.8422146439552307,0.26088568568229675,-0.06377100944519043,0.7546281218528748,0.22953011095523834,-0.030818412080407143,0.7353370785713196,0.1628614366054535,-0.044409941881895065,0.723930299282074,0.11823540180921555,-0.055936962366104126,0.7156262397766113,0.07803982496261597,-0.06542574614286423,0.7862197756767273,0.21958903968334198,-0.026296310126781464,0.7953155636787415,0.1385359764099121,-0.03583519533276558,0.8052377700805664,0.08778321743011475,-0.047480374574661255,0.8122904300689697,0.043745577335357666,-0.05637479946017265,0.8101112246513367,0.2346348911523819,-0.025778675451874733,0.8343400955200195,0.17407923936843872,-0.044393476098775864,0.851060688495636,0.13193809986114502,-0.06418489664793015,0.8628764152526855,0.09082341194152832,-0.0779668390750885,0.8300034403800964,0.26854515075683594,-0.027701791375875473,0.839962363243103,0.24560143053531647,-0.04811350256204605,0.8327651619911194,0.2702677547931671,-0.05519117787480354,0.8240333795547485,0.29599928855895996,-0.059578489512205124,W
0.7869724631309509,0.39986559748649597,3.858358468278311e-07,0.7671414017677307,0.36977216601371765,-0.03677118569612503,0.7699728012084961,0.3208996057510376,-0.0480419397354126,0.8119392395019531,0.2836820185184479,-0.05349445343017578,0.8444796204566956,0.2584909498691559,-0.0583154633641243,0.7544650435447693,0.22751763463020325,-0.022722488269209862,0.7353090047836304,0.16258421540260315,-0.03449108451604843,0.7244007587432861,0.11855944246053696,-0.045731157064437866,0.7160323262214661,0.07942159473896027,-0.054989881813526154,0.7858508825302124,0.21936959028244019,-0.017590146511793137,0.7947958111763,0.13985402882099152,-0.025022486224770546,0.804562509059906,0.08874379098415375,-0.03616178408265114,0.811996579170227,0.0452004075050354,-0.04453621432185173,0.8104143142700195,0.2371467500925064,-0.01711312308907509,0.8349453806877136,0.17712393403053284,-0.034417636692523956,0.8516315221786499,0.13364213705062866,-0.0544227734208107,0.8646013736724854,0.09100623428821564,-0.06817426532506943,0.8301606178283691,0.2734707295894623,-0.019323524087667465,0.8413264155387878,0.24949395656585693,-0.039424944669008255,0.8331336379051208,0.27391546964645386,-0.04660972207784653,0.8241419792175293,0.2988501191139221,-0.05082296207547188,W
0.7858544588088989,0.3963813781738281,3.711422493779537e-07,0.7661252617835999,0.36991196870803833,-0.037166744470596313,0.7678516507148743,0.3236601948738098,-0.0511457584798336,0.8077423572540283,0.2865320146083832,-0.059073131531476974,0.8403677344322205,0.2588827311992645,-0.0667983889579773,0.7539790868759155,0.23001284897327423,-0.03153596445918083,0.7353126406669617,0.16433580219745636,-0.04542247951030731,0.723287045955658,0.12005679309368134,-0.05745754390954971,0.7146294116973877,0.08082002401351929,-0.06747865676879883,0.7859610319137573,0.21970228850841522,-0.02660013735294342,0.7945517897605896,0.13942909240722656,-0.0360962375998497,0.8040686249732971,0.08853642642498016,-0.04837702587246895,0.8107193112373352,0.04435901343822479,-0.058125659823417664,0.8101717233657837,0.235129714012146,-0.025618689134716988,0.8340386748313904,0.17335569858551025,-0.04409846290946007,0.8511133790016174,0.13136139512062073,-0.06452513486146927,0.8634817004203796,0.09139153361320496,-0.07914868742227554,0.8298742175102234,0.2690809369087219,-0.027093132957816124,0.8393354415893555,0.24578236043453217,-0.048222728073596954,0.8310924768447876,0.26946964859962463,-0.056544698774814606,0.8209790587425232,0.2943997383117676,-0.06199021264910698,W
0.7833766937255859,0.39702460169792175,3.698710884236789e-07,0.7654427289962769,0.37011078000068665,-0.03515560179948807,0.7679356932640076,0.32444241642951965,-0.04667250066995621,0.8076693415641785,0.28964853286743164,-0.052142512053251266,0.8390041589736938,0.2647095024585724,-0.05718163028359413,0.752736508846283,0.22920039296150208,-0.028050890192389488,0.7333464026451111,0.16281995177268982,-0.04123014956712723,0.7220670580863953,0.11825055629014969,-0.05212869867682457,0.7133683562278748,0.07833594083786011,-0.06073449179530144,0.7835655212402344,0.22023054957389832,-0.024020399898290634,0.7927355170249939,0.1395132839679718,-0.033010561019182205,0.8025361895561218,0.08828431367874146,-0.043325502425432205,0.8096216917037964,0.04383367300033569,-0.05061529949307442,0.8073458671569824,0.23603421449661255,-0.024119693785905838,0.8314386010169983,0.17752805352210999,-0.04230014234781265,0.8487706184387207,0.13349048793315887,-0.06172908470034599,0.8614025712013245,0.09012317657470703,-0.07479136437177658,0.8267706632614136,0.27127620577812195,-0.026655519381165504,0.8355255126953125,0.25394999980926514,-0.04717040807008743,0.8279500603675842,0.2816329896450043,-0.053857240825891495,0.8199884295463562,0.30989784002304077,-0.057416900992393494,W
0.7844483852386475,0.4007323384284973,3.793525991113711e-07,0.764779806137085,0.371606707572937,-0.03708311915397644,0.7677584886550903,0.32520413398742676,-0.04894221946597099,0.8095794320106506,0.2886072099208832,-0.05472593754529953,0.841577410697937,0.2630388140678406,-0.0597245953977108,0.7524013519287109,0.2294040322303772,-0.025763537734746933,0.7329162359237671,0.16331952810287476,-0.03901195153594017,0.7214768528938293,0.11879313737154007,-0.0510491244494915,0.7127642631530762,0.07914809882640839,-0.06058060750365257,0.7837813496589661,0.2213711142539978,-0.02068612538278103,0.792593240737915,0.1402958631515503,-0.029219478368759155,0.8021432757377625,0.08909846842288971,-0.04050348326563835,0.8090745210647583,0.04516695439815521,-0.048678360879421234,0.8086077570915222,0.23866622149944305,-0.020134037360548973,0.8324261903762817,0.17766955494880676,-0.03751116245985031,0.8491079211235046,0.13415837287902832,-0.05703873187303543,0.8610734343528748,0.0908038467168808,-0.07026857137680054,0.8285157680511475,0.27582240104675293,-0.022320786491036415,0.840373694896698,0.2502271234989166,-0.04120665416121483,0.8325035572052002,0.2746858298778534,-0.04733309894800186,0.8230989575386047,0.2999986410140991,-0.05084025859832764,W
0.7857407927513123,0.40090686082839966,3.8555751302737917e-07,0.7660950422286987,0.3732450604438782,-0.03738075867295265,0.7680281400680542,0.32608485221862793,-0.05012093856930733,0.8079869151115417,0.28749147057533264,-0.05678125470876694,0.84034663438797,0.26130184531211853,-0.0628305971622467,0.7526708841323853,0.23086713254451752,-0.02752627618610859,0.7326873540878296,0.1644110232591629,-0.040909573435783386,0.7205256819725037,0.11951825022697449,-0.052950453013181686,0.7114093899726868,0.0803138017654419,-0.0626191794872284,0.7843162417411804,0.2206413447856903,-0.021954691037535667,0.7928157448768616,0.14014311134815216,-0.030316922813653946,0.8019408583641052,0.08897574245929718,-0.041815806180238724,0.8082568049430847,0.04582105576992035,-0.05062469094991684,0.8084442019462585,0.23609070479869843,-0.020770855247974396,0.8315002918243408,0.17611712217330933,-0.037737999111413956,0.8476294279098511,0.13405603170394897,-0.05701587721705437,0.8593307137489319,0.0941113531589508,-0.07053082436323166,0.827716588973999,0.2698099911212921,-0.02234182320535183,0.8378274440765381,0.2480546236038208,-0.04170665889978409,0.8317896723747253,0.2702292799949646,-0.04894232004880905,0.8244654536247253,0.2939135730266571,-0.05331571400165558,W
0.7849920392036438,0.39685574173927307,3.7024153698439477e-07,0.7659574151039124,0.3700431287288666,-0.036911752074956894,0.767655611038208,0.32295212149620056,-0.04903079941868782,0.8087193369865417,0.2856420874595642,-0.05477228760719299,0.8408462405204773,0.2602537274360657,-0.05989379435777664,0.75270676612854,0.23007060587406158,-0.02933312952518463,0.7323703765869141,0.16282939910888672,-0.042418092489242554,0.7201876044273376,0.11834810674190521,-0.05350499600172043,0.7108715176582336,0.07841645181179047,-0.06239144504070282,0.7838382720947266,0.21997269988059998,-0.0242141205817461,0.7917847037315369,0.1390988826751709,-0.03252587467432022,0.8007059097290039,0.08779451251029968,-0.04327479377388954,0.8070772290229797,0.043672457337379456,-0.05141054466366768,0.8075141906738281,0.23483754694461823,-0.023345256224274635,0.8310229778289795,0.17445699870586395,-0.04080440476536751,0.8483551740646362,0.13219484686851501,-0.05998977646231651,0.8608812689781189,0.09051176905632019,-0.07320240139961243,0.8272601366043091,0.2684173285961151,-0.025065742433071136,0.8360108733177185,0.24552999436855316,-0.04414334520697594,0.8296606540679932,0.269723117351532,-0.05052860453724861,0.8221779465675354,0.2951048016548157,-0.054368458688259125,W
0.7843741774559021,0.3988025188446045,4.0850133586900483e-07,0.766206681728363,0.37098607420921326,-0.03911297023296356,0.769873321056366,0.3241940438747406,-0.05214715003967285,0.8102217316627502,0.28578248620033264,-0.05880804732441902,0.8416489362716675,0.2586520314216614,-0.06492185592651367,0.7518083453178406,0.22942356765270233,-0.027968943119049072,0.7322785258293152,0.16355665028095245,-0.041243672370910645,0.7202730178833008,0.11878291517496109,-0.053239449858665466,0.7111234068870544,0.07933355867862701,-0.06275413930416107,0.7825296521186829,0.21951527893543243,-0.021367350593209267,0.7909692525863647,0.1387406885623932,-0.029772302135825157,0.8004274964332581,0.08716319501399994,-0.040952421724796295,0.8071637749671936,0.042986392974853516,-0.04912698641419411,0.8068807125091553,0.23571421205997467,-0.019303593784570694,0.8308725953102112,0.174882709980011,-0.036711759865283966,0.8474147915840149,0.13101214170455933,-0.05647174268960953,0.8594233393669128,0.08896426856517792,-0.0700041726231575,0.8259913325309753,0.2708817422389984,-0.020100049674510956,0.8378487229347229,0.24902498722076416,-0.04020491987466812,0.8309070467948914,0.2744949758052826,-0.04761006310582161,0.8231422901153564,0.3005931079387665,-0.05185720697045326,W
0.7842299938201904,0.39721885323524475,3.705806932430278e-07,0.7649818658828735,0.3681405186653137,-0.03502049669623375,0.7670652270317078,0.320896178483963,-0.04703953117132187,0.8073295950889587,0.28387686610221863,-0.053426649421453476,0.8390405774116516,0.2569446563720703,-0.05931882560253143,0.7526257038116455,0.22834976017475128,-0.026586320251226425,0.7329608201980591,0.16267651319503784,-0.039242807775735855,0.7213292121887207,0.1189432218670845,-0.05032828822731972,0.7122663259506226,0.07959479093551636,-0.059454187750816345,0.7841693162918091,0.2204739898443222,-0.022838963195681572,0.7922476530075073,0.1387026607990265,-0.03146491199731827,0.801533579826355,0.08719281852245331,-0.042912229895591736,0.8081127405166626,0.0426151305437088,-0.05157826468348503,0.8085148334503174,0.23772835731506348,-0.023162255063652992,0.831720769405365,0.17658454179763794,-0.04081477224826813,0.8479723334312439,0.13297057151794434,-0.06035168841481209,0.8599608540534973,0.09040182828903198,-0.07391031086444855,0.8283239603042603,0.2739815413951874,-0.02588433213531971,0.8376672267913818,0.24946267902851105,-0.04484676197171211,0.8292364478111267,0.2729015052318573,-0.05112617835402489,0.8195788264274597,0.297622412443161,-0.05506189167499542,W
0.7834228277206421,0.3982761800289154,3.694870827075647e-07,0.7650386691093445,0.37175488471984863,-0.03672869876027107,0.7683899402618408,0.3247307538986206,-0.048268985003232956,0.8092620968818665,0.2870495021343231,-0.05355307087302208,0.8413130044937134,0.2603776454925537,-0.057994332164525986,0.7521305084228516,0.22970667481422424,-0.026327485218644142,0.7327314019203186,0.1636580228805542,-0.038655586540699005,0.7211705446243286,0.11941621452569962,-0.04951675608754158,0.7124044299125671,0.07978513836860657,-0.05839527025818825,0.783267080783844,0.22021979093551636,-0.02146860584616661,0.7917492389678955,0.13898563385009766,-0.02986251935362816,0.801263153553009,0.08729101717472076,-0.04082884266972542,0.8078882694244385,0.04287782311439514,-0.04893488436937332,0.8072691559791565,0.23596765100955963,-0.02102203480899334,0.8317399621009827,0.1756896674633026,-0.03907698392868042,0.8490043878555298,0.13281932473182678,-0.058854732662439346,0.8611480593681335,0.09050603210926056,-0.07226009666919708,0.8269062042236328,0.27078941464424133,-0.02316182851791382,0.8373832106590271,0.2480953335762024,-0.042982205748558044,0.8298342227935791,0.27335429191589355,-0.04977430775761604,0.8206904530525208,0.2997356057167053,-0.05376452952623367,W
0.7831935882568359,0.3984082341194153,3.6644237866312324e-07,0.7648967504501343,0.36994117498397827,-0.03629889339208603,0.7682639360427856,0.32281485199928284,-0.04729355499148369,0.8094677925109863,0.2864696681499481,-0.052229613065719604,0.8419384956359863,0.2612764239311218,-0.05634631961584091,0.7525041103363037,0.2282945066690445,-0.024762770161032677,0.7330672144889832,0.1625441610813141,-0.03693446144461632,0.7215772271156311,0.1190643459558487,-0.04823502525687218,0.7130477428436279,0.08025076985359192,-0.05737851932644844,0.783258855342865,0.21999035775661469,-0.020248649641871452,0.7917961478233337,0.1386902630329132,-0.027971142902970314,0.8012309074401855,0.08737711608409882,-0.03929021582007408,0.8081934452056885,0.04417182505130768,-0.04782167822122574,0.8069915771484375,0.2368118166923523,-0.020222436636686325,0.8311376571655273,0.17433452606201172,-0.03765084594488144,0.8488430976867676,0.13277080655097961,-0.05746816098690033,0.8617531061172485,0.09170906245708466,-0.07097118347883224,0.826816737651825,0.27309873700141907,-0.022778557613492012,0.8378053307533264,0.24579672515392303,-0.041607942432165146,0.8315222859382629,0.2695976197719574,-0.0476657934486866,0.8232412934303284,0.29554906487464905,-0.05126190930604935,W
0.783768892288208,0.3991277813911438,3.6947375292584184e-07,0.7650434374809265,0.3704913258552551,-0.03549426794052124,0.768532395362854,0.3236633539199829,-0.04729091003537178,0.8086252212524414,0.2868037223815918,-0.05340656265616417,0.8401530981063843,0.26186609268188477,-0.059097904711961746,0.752632200717926,0.2290574610233307,-0.02555958181619644,0.7334948182106018,0.16330119967460632,-0.03838121518492699,0.7224218249320984,0.11904675513505936,-0.05013134703040123,0.7139911651611328,0.08045251667499542,-0.05948600918054581,0.7842594385147095,0.21994370222091675,-0.02120225876569748,0.7922162413597107,0.1385606825351715,-0.029190652072429657,0.8017148375511169,0.08774331212043762,-0.04037073254585266,0.8084096908569336,0.04461146891117096,-0.04868437722325325,0.8087661862373352,0.23648110032081604,-0.02109626494348049,0.8321245312690735,0.17509478330612183,-0.037816792726516724,0.8490832448005676,0.1321338415145874,-0.05708005279302597,0.8612378835678101,0.090522900223732,-0.07040730118751526,0.8282214403152466,0.2722921669483185,-0.023544594645500183,0.8392040729522705,0.2475999891757965,-0.042135804891586304,0.8326330780982971,0.2709042727947235,-0.04832995682954788,0.8244255781173706,0.29581284523010254,-0.05201416462659836,W
